"Id","Category"
427,"3"
428,"8"
429,"7"
430,"8"
431,"2"
432,"4"
433,"6"
434,"10"
435,"5"
436,"7"
437,"7"
438,"4"
439,"1"
440,"4"
441,"7"
442,"4"
443,"2"
444,"6"
445,"7"
446,"2"
447,"3"
448,"4"
449,"8"
450,"3"
451,"5"
452,"3"
453,"2"
454,"9"
455,"6"
456,"10"
457,"4"
458,"4"
459,"5"
460,"3"
461,"7"
462,"7"
463,"9"
464,"8"
465,"6"
466,"7"
467,"4"
468,"1"
469,"10"
470,"10"
471,"7"
472,"10"
473,"1"
474,"10"
475,"7"
476,"7"
477,"7"
478,"1"
479,"9"
480,"5"
481,"2"
482,"10"
483,"1"
484,"7"
485,"2"
486,"1"
487,"6"
488,"8"
489,"7"
490,"4"
491,"3"
492,"1"
493,"10"
494,"9"
495,"5"
496,"7"
497,"2"
498,"7"
499,"9"
500,"7"
501,"2"
502,"5"
503,"10"
504,"10"
505,"8"
506,"4"
507,"3"
508,"5"
509,"10"
510,"2"
511,"6"
512,"3"
513,"7"
514,"5"
515,"4"
516,"7"
517,"7"
518,"1"
519,"4"
520,"10"
521,"7"
522,"1"
523,"7"
524,"10"
525,"6"
526,"6"
527,"10"
528,"10"
529,"2"
530,"8"
531,"10"
532,"9"
533,"6"
534,"8"
535,"8"
536,"7"
537,"6"
538,"2"
539,"5"
540,"6"
541,"9"
542,"4"
543,"2"
544,"5"
545,"5"
546,"9"
547,"2"
548,"8"
549,"10"
550,"6"
551,"1"
552,"2"
553,"5"
554,"4"
555,"4"
556,"6"
557,"1"
558,"9"
559,"10"
560,"5"
561,"7"
562,"1"
563,"4"
564,"6"
565,"6"
566,"6"
567,"6"
568,"8"
569,"4"
570,"1"
571,"6"
572,"3"
573,"6"
574,"1"
575,"3"
576,"8"
577,"9"
578,"8"
579,"2"
580,"1"
581,"4"
582,"6"
583,"6"
584,"7"
585,"8"
586,"6"
587,"10"
588,"6"
589,"8"
590,"5"
591,"10"
592,"9"
593,"9"
594,"1"
595,"5"
596,"9"
597,"2"
598,"2"
599,"7"
600,"4"
601,"7"
602,"9"
603,"1"
604,"3"
605,"1"
606,"6"
607,"2"
608,"3"
609,"4"
610,"9"
611,"9"
612,"3"
613,"1"
614,"4"
615,"3"
616,"10"
617,"4"
618,"3"
619,"2"
620,"8"
621,"3"
622,"2"
623,"3"
624,"1"
625,"6"
626,"8"
627,"5"
628,"5"
629,"6"
630,"7"
631,"7"
632,"8"
633,"2"
634,"4"
635,"10"
636,"4"
637,"8"
638,"6"
639,"2"
640,"4"
641,"5"
642,"9"
643,"2"
644,"3"
645,"3"
646,"5"
647,"4"
648,"3"
649,"2"
650,"7"
651,"10"
652,"10"
653,"6"
654,"4"
655,"1"
656,"3"
657,"4"
658,"5"
659,"3"
660,"1"
661,"10"
662,"10"
663,"2"
664,"2"
665,"1"
666,"1"
667,"4"
668,"9"
669,"6"
670,"9"
671,"6"
672,"10"
673,"8"
674,"3"
675,"8"
676,"8"
677,"5"
678,"3"
679,"7"
680,"8"
681,"3"
682,"2"
683,"9"
684,"6"
685,"9"
686,"7"
687,"10"
688,"3"
689,"5"
690,"5"
691,"4"
692,"6"
693,"2"
694,"2"
695,"2"
696,"7"
697,"3"
698,"3"
699,"6"
700,"6"
701,"3"
702,"7"
703,"5"
704,"3"
705,"10"
706,"5"
707,"10"
708,"9"
709,"9"
710,"10"
711,"8"
712,"5"
713,"9"
714,"6"
715,"9"
716,"3"
717,"7"
718,"1"
719,"10"
720,"1"
721,"6"
722,"2"
723,"6"
724,"3"
725,"10"
726,"5"
727,"3"
728,"10"
729,"2"
730,"2"
731,"6"
732,"10"
733,"7"
734,"5"
735,"5"
736,"6"
737,"5"
738,"8"
739,"4"
740,"1"
741,"10"
742,"2"
743,"10"
744,"5"
745,"1"
746,"8"
747,"10"
748,"4"
749,"2"
750,"6"
751,"2"
752,"4"
753,"3"
754,"2"
755,"10"
756,"8"
757,"6"
758,"8"
759,"5"
760,"3"
761,"9"
762,"7"
763,"2"
764,"7"
765,"4"
766,"6"
767,"9"
768,"2"
769,"7"
770,"1"
771,"9"
772,"2"
773,"1"
774,"2"
775,"4"
776,"8"
777,"6"
778,"5"
779,"3"
780,"3"
781,"3"
782,"2"
783,"4"
784,"3"
785,"7"
786,"2"
787,"1"
788,"6"
789,"1"
790,"9"
791,"7"
792,"1"
793,"3"
794,"2"
795,"6"
796,"2"
797,"8"
798,"5"
799,"9"
800,"10"
801,"1"
802,"5"
803,"10"
804,"4"
805,"8"
806,"3"
807,"4"
808,"2"
809,"2"
810,"10"
811,"7"
812,"7"
813,"2"
814,"7"
815,"3"
816,"10"
817,"7"
818,"1"
819,"3"
820,"6"
821,"7"
822,"2"
823,"2"
824,"6"
825,"9"
826,"9"
827,"10"
828,"1"
829,"10"
830,"10"
831,"1"
832,"3"
833,"9"
834,"5"
835,"5"
836,"10"
837,"7"
838,"9"
839,"8"
840,"10"
841,"8"
842,"3"
843,"3"
844,"7"
845,"10"
846,"10"
847,"7"
848,"6"
849,"9"
850,"7"
851,"5"
852,"2"
853,"10"
854,"2"
855,"10"
856,"4"
857,"3"
858,"6"
859,"4"
860,"6"
861,"3"
862,"3"
863,"7"
864,"4"
865,"7"
866,"3"
867,"7"
868,"2"
869,"5"
870,"5"
871,"1"
872,"2"
873,"8"
874,"3"
875,"5"
876,"3"
877,"6"
878,"8"
879,"10"
880,"5"
881,"1"
882,"2"
883,"10"
884,"2"
885,"8"
886,"3"
887,"6"
888,"6"
889,"4"
890,"4"
891,"10"
892,"8"
893,"10"
894,"6"
895,"4"
896,"10"
897,"10"
898,"6"
899,"9"
900,"7"
901,"10"
902,"9"
903,"10"
904,"4"
905,"8"
906,"5"
907,"5"
908,"2"
909,"3"
910,"2"
911,"6"
912,"1"
913,"6"
914,"2"
915,"6"
916,"5"
917,"8"
918,"6"
919,"8"
920,"6"
921,"1"
922,"10"
923,"7"
924,"2"
925,"2"
926,"2"
927,"2"
928,"1"
929,"8"
930,"10"
931,"9"
932,"2"
933,"6"
934,"7"
935,"2"
936,"2"
937,"10"
938,"4"
939,"5"
940,"7"
941,"4"
942,"7"
943,"3"
944,"3"
945,"9"
946,"5"
947,"7"
948,"3"
949,"2"
950,"1"
951,"8"
952,"6"
953,"3"
954,"9"
955,"10"
956,"3"
957,"1"
958,"6"
959,"9"
960,"9"
961,"9"
962,"3"
963,"5"
964,"8"
965,"1"
966,"2"
967,"6"
968,"5"
969,"6"
970,"7"
971,"3"
972,"9"
973,"10"
974,"7"
975,"1"
976,"10"
977,"1"
978,"8"
979,"10"
980,"1"
981,"10"
982,"2"
983,"10"
984,"10"
985,"6"
986,"10"
987,"2"
988,"1"
989,"9"
990,"7"
991,"2"
992,"9"
993,"7"
994,"9"
995,"1"
996,"6"
997,"10"
998,"9"
999,"7"
1000,"10"
1001,"8"
1002,"10"
1003,"8"
1004,"10"
1005,"3"
1006,"7"
1007,"1"
1008,"5"
1009,"1"
1010,"7"
1011,"10"
1012,"9"
1013,"7"
1014,"7"
1015,"3"
1016,"8"
1017,"3"
1018,"9"
1019,"2"
1020,"1"
1021,"9"
1022,"10"
1023,"3"
1024,"3"
1025,"3"
1026,"9"
1027,"4"
1028,"3"
1029,"8"
1030,"5"
1031,"8"
1032,"4"
1033,"8"
1034,"4"
1035,"2"
1036,"10"
1037,"7"
1038,"2"
1039,"10"
1040,"9"
1041,"10"
1042,"10"
1043,"8"
1044,"3"
1045,"10"
1046,"1"
1047,"9"
1048,"7"
1049,"3"
1050,"6"
1051,"1"
1052,"4"
1053,"1"
1054,"4"
1055,"4"
1056,"8"
1057,"1"
1058,"3"
1059,"4"
1060,"4"
1061,"9"
1062,"6"
1063,"8"
1064,"4"
1065,"7"
1066,"7"
1067,"2"
1068,"10"
1069,"3"
1070,"5"
1071,"10"
1072,"7"
1073,"1"
1074,"8"
1075,"9"
1076,"1"
1077,"3"
1078,"8"
1079,"2"
1080,"2"
1081,"10"
1082,"7"
1083,"9"
1084,"10"
1085,"3"
1086,"3"
1087,"8"
1088,"2"
1089,"2"
1090,"7"
1091,"10"
1092,"6"
1093,"4"
1094,"4"
1095,"1"
1096,"7"
1097,"9"
1098,"10"
1099,"6"
1100,"10"
1101,"1"
1102,"6"
1103,"10"
1104,"1"
1105,"6"
1106,"6"
1107,"7"
1108,"3"
1109,"8"
1110,"8"
1111,"2"
1112,"1"
1113,"4"
1114,"10"
1115,"10"
1116,"2"
1117,"8"
1118,"6"
1119,"10"
1120,"10"
1121,"9"
1122,"7"
1123,"6"
1124,"10"
1125,"2"
1126,"10"
1127,"4"
1128,"10"
1129,"9"
1130,"10"
1131,"8"
1132,"10"
1133,"1"
1134,"7"
1135,"6"
1136,"2"
1137,"3"
1138,"4"
1139,"1"
1140,"7"
1141,"10"
1142,"3"
1143,"7"
1144,"1"
1145,"4"
1146,"8"
1147,"9"
1148,"5"
1149,"3"
1150,"10"
1151,"4"
1152,"5"
1153,"4"
1154,"5"
1155,"10"
1156,"2"
1157,"7"
1158,"10"
1159,"10"
1160,"10"
1161,"9"
1162,"10"
1163,"7"
1164,"2"
1165,"5"
1166,"6"
1167,"4"
1168,"5"
1169,"4"
1170,"10"
1171,"5"
1172,"4"
1173,"3"
1174,"10"
1175,"9"
1176,"9"
1177,"2"
1178,"9"
1179,"3"
1180,"2"
1181,"3"
1182,"5"
1183,"8"
1184,"8"
1185,"10"
1186,"6"
1187,"7"
1188,"8"
1189,"5"
1190,"5"
1191,"9"
1192,"4"
1193,"6"
1194,"7"
1195,"9"
1196,"1"
1197,"6"
1198,"10"
1199,"6"
1200,"4"
1201,"5"
1202,"4"
1203,"5"
1204,"3"
1205,"5"
1206,"4"
1207,"3"
1208,"7"
1209,"3"
1210,"10"
1211,"4"
1212,"6"
1213,"10"
1214,"2"
1215,"5"
1216,"5"
1217,"4"
1218,"6"
1219,"2"
1220,"3"
1221,"9"
1222,"4"
1223,"7"
1224,"7"
1225,"3"
1226,"6"
1227,"6"
1228,"6"
1229,"4"
1230,"4"
1231,"4"
1232,"9"
1233,"4"
1234,"7"
1235,"10"
1236,"6"
1237,"9"
1238,"10"
1239,"6"
1240,"2"
1241,"2"
1242,"10"
1243,"8"
1244,"8"
1245,"4"
1246,"6"
1247,"2"
1248,"4"
1249,"1"
1250,"2"
1251,"10"
1252,"10"
1253,"8"
1254,"9"
1255,"9"
1256,"8"
1257,"3"
1258,"3"
1259,"2"
1260,"4"
1261,"3"
1262,"7"
1263,"1"
1264,"6"
1265,"2"
1266,"10"
1267,"3"
1268,"4"
1269,"10"
1270,"3"
1271,"4"
1272,"10"
1273,"3"
1274,"5"
1275,"6"
1276,"2"
1277,"6"
1278,"4"
1279,"6"
1280,"3"
1281,"3"
1282,"5"
1283,"3"
1284,"10"
1285,"5"
1286,"9"
1287,"4"
1288,"8"
1289,"10"
1290,"6"
1291,"2"
1292,"2"
1293,"8"
1294,"2"
1295,"7"
1296,"7"
1297,"2"
1298,"9"
1299,"1"
1300,"3"
1301,"8"
1302,"2"
1303,"2"
1304,"10"
1305,"5"
1306,"1"
1307,"2"
1308,"7"
1309,"10"
1310,"2"
1311,"5"
1312,"9"
1313,"7"
1314,"5"
1315,"2"
1316,"7"
1317,"7"
1318,"7"
1319,"4"
1320,"2"
1321,"4"
1322,"7"
1323,"2"
1324,"4"
1325,"9"
1326,"7"
1327,"1"
1328,"2"
1329,"6"
1330,"6"
1331,"7"
1332,"1"
1333,"6"
1334,"9"
1335,"3"
1336,"9"
1337,"1"
1338,"10"
1339,"3"
1340,"1"
1341,"2"
1342,"4"
1343,"10"
1344,"7"
1345,"4"
1346,"3"
1347,"2"
1348,"2"
1349,"7"
1350,"8"
1351,"5"
1352,"8"
1353,"10"
1354,"9"
1355,"7"
1356,"2"
1357,"9"
1358,"2"
1359,"2"
1360,"2"
1361,"10"
1362,"8"
1363,"8"
1364,"7"
1365,"9"
1366,"7"
1367,"7"
1368,"4"
1369,"5"
1370,"5"
1371,"7"
1372,"2"
1373,"2"
1374,"6"
1375,"9"
1376,"7"
1377,"7"
1378,"6"
1379,"7"
1380,"2"
1381,"2"
1382,"3"
1383,"4"
1384,"7"
1385,"1"
1386,"7"
1387,"2"
1388,"10"
1389,"9"
1390,"10"
1391,"2"
1392,"5"
1393,"2"
1394,"2"
1395,"10"
1396,"5"
1397,"2"
1398,"10"
1399,"10"
1400,"6"
1401,"1"
1402,"6"
1403,"10"
1404,"4"
1405,"10"
1406,"10"
1407,"4"
1408,"8"
1409,"6"
1410,"2"
1411,"5"
1412,"3"
1413,"10"
1414,"6"
1415,"10"
1416,"6"
1417,"5"
1418,"10"
1419,"6"
1420,"3"
1421,"1"
1422,"2"
1423,"8"
1424,"6"
1425,"3"
1426,"6"
1427,"6"
1428,"7"
1429,"4"
1430,"4"
1431,"10"
1432,"2"
1433,"9"
1434,"8"
1435,"10"
1436,"6"
1437,"6"
1438,"6"
1439,"6"
1440,"4"
1441,"3"
1442,"5"
1443,"7"
1444,"8"
1445,"3"
1446,"10"
1447,"10"
1448,"6"
1449,"1"
1450,"2"
1451,"8"
1452,"10"
1453,"5"
1454,"9"
1455,"5"
1456,"6"
1457,"1"
1458,"8"
1459,"10"
1460,"10"
1461,"9"
1462,"6"
1463,"9"
1464,"8"
1465,"6"
1466,"2"
1467,"10"
1468,"5"
1469,"9"
1470,"1"
1471,"9"
1472,"6"
1473,"6"
1474,"7"
1475,"3"
1476,"2"
1477,"5"
1478,"10"
1479,"7"
1480,"9"
1481,"7"
1482,"2"
1483,"5"
1484,"2"
1485,"4"
1486,"10"
1487,"3"
1488,"7"
1489,"6"
1490,"2"
1491,"9"
1492,"6"
1493,"9"
1494,"4"
1495,"7"
1496,"10"
1497,"2"
1498,"2"
1499,"5"
1500,"8"
1501,"4"
1502,"4"
1503,"6"
1504,"2"
1505,"8"
1506,"3"
1507,"7"
1508,"9"
1509,"4"
1510,"4"
1511,"8"
1512,"1"
1513,"3"
1514,"9"
1515,"1"
1516,"5"
1517,"3"
1518,"6"
1519,"8"
1520,"8"
1521,"6"
1522,"2"
1523,"4"
1524,"9"
1525,"1"
1526,"8"
1527,"2"
1528,"6"
1529,"1"
1530,"7"
1531,"5"
1532,"6"
1533,"9"
1534,"2"
1535,"4"
1536,"2"
1537,"4"
1538,"3"
1539,"1"
1540,"9"
1541,"2"
1542,"10"
1543,"2"
1544,"7"
1545,"1"
1546,"10"
1547,"10"
1548,"4"
1549,"2"
1550,"4"
1551,"3"
1552,"3"
1553,"7"
1554,"5"
1555,"8"
1556,"9"
1557,"7"
1558,"6"
1559,"6"
1560,"3"
1561,"4"
1562,"8"
1563,"1"
1564,"5"
1565,"6"
1566,"7"
1567,"5"
1568,"8"
1569,"7"
1570,"3"
1571,"7"
1572,"8"
1573,"6"
1574,"10"
1575,"2"
1576,"10"
1577,"5"
1578,"7"
1579,"5"
1580,"2"
1581,"3"
1582,"6"
1583,"10"
1584,"2"
1585,"3"
1586,"6"
1587,"10"
1588,"8"
1589,"4"
1590,"1"
1591,"2"
1592,"6"
1593,"2"
1594,"4"
1595,"7"
1596,"3"
1597,"10"
1598,"8"
1599,"10"
1600,"7"
1601,"10"
1602,"7"
1603,"3"
1604,"3"
1605,"10"
1606,"3"
1607,"3"
1608,"10"
1609,"7"
1610,"7"
1611,"2"
1612,"5"
1613,"5"
1614,"4"
1615,"3"
1616,"7"
1617,"5"
1618,"10"
1619,"2"
1620,"9"
1621,"2"
1622,"7"
1623,"3"
1624,"5"
1625,"10"
1626,"7"
1627,"1"
1628,"1"
1629,"1"
1630,"4"
1631,"3"
1632,"2"
1633,"10"
1634,"7"
1635,"9"
1636,"7"
1637,"2"
1638,"9"
1639,"2"
1640,"1"
1641,"5"
1642,"8"
1643,"10"
1644,"5"
1645,"2"
1646,"8"
1647,"1"
1648,"7"
1649,"10"
1650,"8"
1651,"6"
1652,"5"
1653,"1"
1654,"5"
1655,"1"
1656,"3"
1657,"9"
1658,"6"
1659,"8"
1660,"3"
1661,"4"
1662,"8"
1663,"6"
1664,"4"
1665,"4"
1666,"4"
1667,"4"
1668,"9"
1669,"2"
1670,"6"
1671,"2"
1672,"1"
1673,"7"
1674,"10"
1675,"4"
1676,"10"
1677,"10"
1678,"3"
1679,"10"
1680,"10"
1681,"7"
1682,"2"
1683,"3"
1684,"6"
1685,"1"
1686,"6"
1687,"5"
1688,"9"
1689,"6"
1690,"8"
1691,"7"
1692,"1"
1693,"9"
1694,"6"
1695,"10"
1696,"1"
1697,"5"
1698,"6"
1699,"1"
1700,"9"
1701,"5"
1702,"7"
1703,"3"
1704,"10"
1705,"9"
1706,"6"
1707,"10"
1708,"7"
1709,"6"
1710,"5"
1711,"6"
1712,"10"
1713,"3"
1714,"5"
1715,"7"
1716,"10"
1717,"9"
1718,"10"
1719,"3"
1720,"6"
1721,"1"
1722,"3"
1723,"7"
1724,"8"
1725,"6"
1726,"2"
1727,"6"
1728,"4"
1729,"6"
1730,"6"
1731,"10"
1732,"9"
1733,"1"
1734,"1"
1735,"2"
1736,"7"
1737,"2"
1738,"7"
1739,"7"
1740,"10"
1741,"10"
1742,"7"
1743,"2"
1744,"4"
1745,"9"
1746,"5"
1747,"9"
1748,"4"
1749,"3"
1750,"7"
1751,"4"
1752,"10"
1753,"7"
1754,"6"
1755,"3"
1756,"1"
1757,"2"
1758,"10"
1759,"7"
1760,"2"
1761,"1"
1762,"4"
1763,"3"
1764,"10"
1765,"10"
1766,"10"
1767,"3"
1768,"4"
1769,"7"
1770,"3"
1771,"4"
1772,"10"
1773,"9"
1774,"7"
1775,"9"
1776,"3"
1777,"10"
1778,"9"
1779,"4"
1780,"8"
1781,"3"
1782,"7"
1783,"4"
1784,"6"
1785,"3"
1786,"6"
1787,"9"
1788,"1"
1789,"10"
1790,"10"
1791,"6"
1792,"4"
1793,"6"
1794,"6"
1795,"5"
1796,"1"
1797,"7"
1798,"6"
1799,"6"
1800,"3"
1801,"8"
1802,"4"
1803,"1"
1804,"6"
1805,"1"
1806,"8"
1807,"8"
1808,"10"
1809,"9"
1810,"7"
1811,"6"
1812,"4"
1813,"1"
1814,"3"
1815,"5"
1816,"9"
1817,"8"
1818,"9"
1819,"7"
1820,"2"
1821,"7"
1822,"10"
1823,"8"
1824,"4"
1825,"8"
1826,"7"
1827,"10"
1828,"5"
1829,"3"
1830,"6"
1831,"8"
1832,"4"
1833,"2"
1834,"5"
1835,"3"
1836,"1"
1837,"1"
1838,"2"
1839,"1"
1840,"6"
1841,"2"
1842,"7"
1843,"1"
1844,"9"
1845,"10"
1846,"4"
1847,"6"
1848,"1"
1849,"5"
1850,"5"
1851,"7"
1852,"2"
1853,"7"
1854,"10"
1855,"9"
1856,"6"
1857,"4"
1858,"2"
1859,"7"
1860,"10"
1861,"2"
1862,"8"
1863,"9"
1864,"7"
1865,"6"
1866,"10"
1867,"9"
1868,"2"
1869,"10"
1870,"8"
1871,"2"
1872,"2"
1873,"8"
1874,"6"
1875,"8"
1876,"1"
1877,"10"
1878,"9"
1879,"2"
1880,"6"
1881,"6"
1882,"3"
1883,"1"
1884,"2"
1885,"8"
1886,"7"
1887,"5"
1888,"5"
1889,"7"
1890,"7"
1891,"7"
1892,"3"
1893,"4"
1894,"5"
1895,"6"
1896,"9"
1897,"8"
1898,"3"
1899,"9"
1900,"9"
1901,"8"
1902,"7"
1903,"7"
1904,"6"
1905,"7"
1906,"10"
1907,"6"
1908,"4"
1909,"1"
1910,"7"
1911,"6"
1912,"3"
1913,"9"
1914,"2"
1915,"1"
1916,"9"
1917,"4"
1918,"2"
1919,"9"
1920,"7"
1921,"9"
1922,"5"
1923,"2"
1924,"7"
1925,"5"
1926,"2"
1927,"1"
1928,"1"
1929,"10"
1930,"8"
1931,"9"
1932,"1"
1933,"1"
1934,"3"
1935,"7"
1936,"2"
1937,"10"
1938,"4"
1939,"8"
1940,"8"
1941,"10"
1942,"7"
1943,"2"
1944,"4"
1945,"2"
1946,"6"
1947,"8"
1948,"2"
1949,"3"
1950,"10"
1951,"6"
1952,"7"
1953,"6"
1954,"2"
1955,"3"
1956,"4"
1957,"4"
1958,"8"
1959,"4"
1960,"1"
1961,"1"
1962,"5"
1963,"4"
1964,"5"
1965,"8"
1966,"9"
1967,"10"
1968,"8"
1969,"10"
1970,"7"
1971,"1"
1972,"10"
1973,"1"
1974,"8"
1975,"5"
1976,"5"
1977,"2"
1978,"10"
1979,"10"
1980,"9"
1981,"9"
1982,"2"
1983,"1"
1984,"3"
1985,"2"
1986,"6"
1987,"9"
1988,"6"
1989,"3"
1990,"2"
1991,"7"
1992,"1"
1993,"7"
1994,"2"
1995,"4"
1996,"3"
1997,"9"
1998,"5"
1999,"3"
2000,"9"
2001,"8"
2002,"10"
2003,"2"
2004,"4"
2005,"6"
2006,"4"
2007,"7"
2008,"1"
2009,"10"
2010,"4"
2011,"3"
2012,"10"
2013,"8"
2014,"10"
2015,"6"
2016,"9"
2017,"3"
2018,"2"
2019,"7"
2020,"7"
2021,"6"
2022,"2"
2023,"4"
2024,"3"
2025,"6"
2026,"7"
2027,"7"
2028,"1"
2029,"1"
2030,"9"
2031,"8"
2032,"10"
2033,"7"
2034,"9"
2035,"6"
2036,"1"
2037,"3"
2038,"2"
2039,"2"
2040,"8"
2041,"1"
2042,"4"
2043,"10"
2044,"9"
2045,"9"
2046,"1"
2047,"10"
2048,"2"
2049,"5"
2050,"6"
2051,"4"
2052,"7"
2053,"3"
2054,"8"
2055,"10"
2056,"10"
2057,"9"
2058,"5"
2059,"10"
2060,"10"
2061,"6"
2062,"7"
2063,"4"
2064,"8"
2065,"7"
2066,"3"
2067,"2"
2068,"1"
2069,"10"
2070,"1"
2071,"1"
2072,"7"
2073,"7"
2074,"7"
2075,"2"
2076,"4"
2077,"7"
2078,"2"
2079,"10"
2080,"10"
2081,"1"
2082,"10"
2083,"7"
2084,"4"
2085,"3"
2086,"5"
2087,"10"
2088,"1"
2089,"4"
2090,"6"
2091,"6"
2092,"8"
2093,"10"
2094,"4"
2095,"6"
2096,"7"
2097,"8"
2098,"6"
2099,"4"
2100,"6"
2101,"8"
2102,"5"
2103,"10"
2104,"9"
2105,"10"
2106,"10"
2107,"10"
2108,"5"
2109,"7"
2110,"5"
2111,"6"
2112,"2"
2113,"8"
2114,"2"
2115,"9"
2116,"1"
2117,"7"
2118,"10"
2119,"2"
2120,"4"
2121,"2"
2122,"3"
2123,"6"
2124,"8"
2125,"6"
2126,"1"
2127,"8"
2128,"9"
2129,"1"
2130,"2"
2131,"10"
2132,"5"
2133,"1"
2134,"10"
2135,"2"
2136,"2"
2137,"6"
2138,"7"
2139,"7"
2140,"10"
