"Id","Category"
429,"4"
430,"2"
431,"2"
432,"4"
433,"8"
434,"3"
435,"6"
436,"9"
437,"7"
438,"4"
439,"9"
440,"4"
441,"6"
442,"6"
443,"2"
444,"2"
445,"4"
446,"2"
447,"3"
448,"7"
449,"2"
450,"8"
451,"3"
452,"3"
453,"8"
454,"9"
455,"3"
456,"2"
457,"4"
458,"4"
459,"5"
460,"9"
461,"5"
462,"3"
463,"9"
464,"5"
465,"6"
466,"5"
467,"1"
468,"9"
469,"9"
470,"10"
471,"5"
472,"10"
473,"9"
474,"10"
475,"7"
476,"10"
477,"6"
478,"10"
479,"9"
480,"5"
481,"2"
482,"1"
483,"6"
484,"7"
485,"3"
486,"10"
487,"5"
488,"8"
489,"10"
490,"7"
491,"9"
492,"1"
493,"10"
494,"9"
495,"4"
496,"7"
497,"4"
498,"5"
499,"9"
500,"3"
501,"10"
502,"9"
503,"7"
504,"4"
505,"2"
506,"3"
507,"3"
508,"6"
509,"2"
510,"2"
511,"6"
512,"3"
513,"4"
514,"5"
515,"4"
516,"3"
517,"7"
518,"8"
519,"2"
520,"10"
521,"4"
522,"8"
523,"4"
524,"4"
525,"2"
526,"9"
527,"2"
528,"10"
529,"2"
530,"8"
531,"2"
532,"9"
533,"2"
534,"2"
535,"10"
536,"6"
537,"3"
538,"2"
539,"3"
540,"7"
541,"9"
542,"7"
543,"2"
544,"5"
545,"4"
546,"9"
547,"6"
548,"8"
549,"4"
550,"4"
551,"3"
552,"2"
553,"3"
554,"2"
555,"4"
556,"7"
557,"1"
558,"1"
559,"10"
560,"5"
561,"4"
562,"1"
563,"9"
564,"2"
565,"6"
566,"6"
567,"4"
568,"8"
569,"2"
570,"1"
571,"10"
572,"3"
573,"4"
574,"2"
575,"5"
576,"2"
577,"9"
578,"9"
579,"10"
580,"1"
581,"4"
582,"4"
583,"6"
584,"2"
585,"8"
586,"10"
587,"2"
588,"2"
589,"9"
590,"7"
591,"1"
592,"2"
593,"9"
594,"9"
595,"5"
596,"3"
597,"2"
598,"10"
599,"4"
600,"3"
601,"4"
602,"6"
603,"6"
604,"3"
605,"1"
606,"6"
607,"9"
608,"3"
609,"8"
610,"10"
611,"3"
612,"2"
613,"8"
614,"4"
615,"10"
616,"2"
617,"4"
618,"3"
619,"6"
620,"9"
621,"4"
622,"2"
623,"8"
624,"2"
625,"6"
626,"5"
627,"5"
628,"4"
629,"2"
630,"4"
631,"10"
632,"8"
633,"2"
634,"4"
635,"2"
636,"4"
637,"8"
638,"2"
639,"10"
640,"4"
641,"8"
642,"9"
643,"4"
644,"3"
645,"9"
646,"8"
647,"5"
648,"3"
649,"2"
650,"1"
651,"10"
652,"8"
653,"6"
654,"8"
655,"5"
656,"3"
657,"4"
658,"5"
659,"4"
660,"8"
661,"9"
662,"10"
663,"2"
664,"2"
665,"1"
666,"10"
667,"10"
668,"2"
669,"6"
670,"9"
671,"2"
672,"8"
673,"8"
674,"4"
675,"6"
676,"8"
677,"5"
678,"8"
679,"4"
680,"8"
681,"4"
682,"2"
683,"9"
684,"10"
685,"9"
686,"3"
687,"10"
688,"1"
689,"4"
690,"5"
691,"4"
692,"2"
693,"6"
694,"2"
695,"10"
696,"7"
697,"4"
698,"5"
699,"4"
700,"8"
701,"4"
702,"6"
703,"5"
704,"10"
705,"10"
706,"5"
707,"1"
708,"9"
709,"9"
710,"2"
711,"5"
712,"6"
713,"10"
714,"10"
715,"9"
716,"7"
717,"6"
718,"3"
719,"10"
720,"9"
721,"6"
722,"10"
723,"6"
724,"7"
725,"8"
726,"3"
727,"6"
728,"2"
729,"2"
730,"2"
731,"6"
732,"2"
733,"4"
734,"5"
735,"3"
736,"7"
737,"5"
738,"8"
739,"4"
740,"1"
741,"10"
742,"6"
743,"10"
744,"4"
745,"8"
746,"8"
747,"2"
748,"5"
749,"2"
750,"6"
751,"4"
752,"4"
753,"3"
754,"10"
755,"9"
756,"8"
757,"4"
758,"2"
759,"5"
760,"9"
761,"7"
762,"10"
763,"2"
764,"5"
765,"7"
766,"10"
767,"3"
768,"2"
769,"3"
770,"6"
771,"3"
772,"10"
773,"9"
774,"2"
775,"4"
776,"8"
777,"2"
778,"3"
779,"4"
780,"6"
781,"2"
782,"8"
783,"3"
784,"2"
785,"7"
786,"2"
787,"2"
788,"2"
789,"1"
790,"9"
791,"3"
792,"10"
793,"7"
794,"2"
795,"8"
796,"8"
797,"8"
798,"6"
799,"9"
800,"10"
801,"4"
802,"3"
803,"10"
804,"2"
805,"2"
806,"1"
807,"6"
808,"7"
809,"2"
810,"1"
811,"3"
812,"4"
813,"5"
814,"3"
815,"5"
816,"8"
817,"5"
818,"1"
819,"8"
820,"2"
821,"3"
822,"8"
823,"2"
824,"6"
825,"1"
826,"4"
827,"2"
828,"5"
829,"7"
830,"2"
831,"2"
832,"3"
833,"9"
834,"4"
835,"5"
836,"2"
837,"3"
838,"9"
839,"2"
840,"2"
841,"4"
842,"3"
843,"2"
844,"4"
845,"1"
846,"5"
847,"3"
848,"2"
849,"2"
850,"5"
851,"5"
852,"8"
853,"10"
854,"7"
855,"10"
856,"4"
857,"5"
858,"6"
859,"4"
860,"10"
861,"2"
862,"4"
863,"2"
864,"4"
865,"5"
866,"3"
867,"2"
868,"7"
869,"4"
870,"3"
871,"6"
872,"10"
873,"8"
874,"5"
875,"5"
876,"6"
877,"2"
878,"7"
879,"2"
880,"5"
881,"1"
882,"2"
883,"9"
884,"9"
885,"10"
886,"5"
887,"6"
888,"2"
889,"4"
890,"8"
891,"2"
892,"8"
893,"10"
894,"4"
895,"7"
896,"2"
897,"10"
898,"6"
899,"9"
900,"10"
901,"2"
902,"4"
903,"8"
904,"4"
905,"2"
906,"5"
907,"8"
908,"2"
909,"9"
910,"2"
911,"4"
912,"1"
913,"8"
914,"10"
915,"3"
916,"3"
917,"6"
918,"6"
919,"10"
920,"2"
921,"1"
922,"2"
923,"5"
924,"6"
925,"2"
926,"2"
927,"10"
928,"1"
929,"1"
930,"3"
931,"2"
932,"4"
933,"2"
934,"4"
935,"1"
936,"2"
937,"10"
938,"8"
939,"4"
940,"4"
941,"4"
942,"6"
943,"3"
944,"6"
945,"9"
946,"5"
947,"8"
948,"3"
949,"6"
950,"9"
951,"8"
952,"6"
953,"4"
954,"9"
955,"2"
956,"3"
957,"1"
958,"4"
959,"9"
960,"6"
961,"9"
962,"3"
963,"6"
964,"10"
965,"9"
966,"10"
967,"7"
968,"5"
969,"3"
970,"5"
971,"3"
972,"9"
973,"10"
974,"6"
975,"9"
976,"10"
977,"1"
978,"2"
979,"10"
980,"4"
981,"2"
982,"2"
983,"10"
984,"10"
985,"6"
986,"2"
987,"2"
988,"9"
989,"9"
990,"4"
991,"2"
992,"6"
993,"7"
994,"10"
995,"9"
996,"6"
997,"10"
998,"9"
999,"10"
1000,"10"
1001,"8"
1002,"10"
1003,"1"
1004,"10"
1005,"3"
1006,"6"
1007,"9"
1008,"3"
1009,"8"
1010,"3"
1011,"7"
1012,"4"
1013,"7"
1014,"2"
1015,"3"
1016,"8"
1017,"3"
1018,"9"
1019,"10"
1020,"1"
1021,"9"
1022,"2"
1023,"8"
1024,"3"
1025,"7"
1026,"9"
1027,"2"
1028,"3"
1029,"8"
1030,"3"
1031,"8"
1032,"8"
1033,"9"
1034,"8"
1035,"8"
1036,"7"
1037,"3"
1038,"2"
1039,"10"
1040,"9"
1041,"7"
1042,"2"
1043,"8"
1044,"3"
1045,"10"
1046,"2"
1047,"8"
1048,"3"
1049,"8"
1050,"1"
1051,"4"
1052,"4"
1053,"1"
1054,"5"
1055,"8"
1056,"8"
1057,"2"
1058,"7"
1059,"9"
1060,"4"
1061,"1"
1062,"6"
1063,"3"
1064,"10"
1065,"5"
1066,"3"
1067,"2"
1068,"1"
1069,"5"
1070,"6"
1071,"10"
1072,"4"
1073,"8"
1074,"3"
1075,"9"
1076,"5"
1077,"3"
1078,"8"
1079,"1"
1080,"2"
1081,"10"
1082,"4"
1083,"3"
1084,"10"
1085,"1"
1086,"2"
1087,"8"
1088,"2"
1089,"9"
1090,"5"
1091,"10"
1092,"3"
1093,"5"
1094,"4"
1095,"4"
1096,"3"
1097,"9"
1098,"2"
1099,"6"
1100,"5"
1101,"1"
1102,"5"
1103,"10"
1104,"1"
1105,"6"
1106,"2"
1107,"7"
1108,"3"
1109,"4"
1110,"8"
1111,"2"
1112,"1"
1113,"4"
1114,"6"
1115,"10"
1116,"10"
1117,"3"
1118,"6"
1119,"3"
1120,"10"
1121,"2"
1122,"5"
1123,"3"
1124,"1"
1125,"2"
1126,"2"
1127,"6"
1128,"10"
1129,"9"
1130,"10"
1131,"2"
1132,"10"
1133,"1"
1134,"4"
1135,"2"
1136,"9"
1137,"3"
1138,"5"
1139,"5"
1140,"2"
1141,"7"
1142,"7"
1143,"10"
1144,"2"
1145,"2"
1146,"8"
1147,"9"
1148,"3"
1149,"2"
1150,"2"
1151,"3"
1152,"3"
1153,"8"
1154,"5"
1155,"2"
1156,"10"
1157,"7"
1158,"10"
1159,"3"
1160,"10"
1161,"3"
1162,"7"
1163,"6"
1164,"10"
1165,"6"
1166,"2"
1167,"6"
1168,"1"
1169,"3"
1170,"10"
1171,"3"
1172,"2"
1173,"3"
1174,"10"
1175,"9"
1176,"9"
1177,"2"
1178,"9"
1179,"3"
1180,"2"
1181,"2"
1182,"3"
1183,"2"
1184,"8"
1185,"8"
1186,"10"
1187,"3"
1188,"10"
1189,"3"
1190,"4"
1191,"9"
1192,"4"
1193,"10"
1194,"5"
1195,"9"
1196,"1"
1197,"10"
1198,"10"
1199,"2"
1200,"8"
1201,"7"
1202,"6"
1203,"5"
1204,"3"
1205,"7"
1206,"4"
1207,"5"
1208,"7"
1209,"5"
1210,"2"
1211,"2"
1212,"7"
1213,"2"
1214,"2"
1215,"6"
1216,"3"
1217,"4"
1218,"2"
1219,"2"
1220,"3"
1221,"9"
1222,"5"
1223,"2"
1224,"7"
1225,"4"
1226,"6"
1227,"10"
1228,"10"
1229,"4"
1230,"6"
1231,"2"
1232,"9"
1233,"6"
1234,"2"
1235,"9"
1236,"4"
1237,"4"
1238,"10"
1239,"5"
1240,"2"
1241,"2"
1242,"3"
1243,"8"
1244,"10"
1245,"6"
1246,"2"
1247,"2"
1248,"3"
1249,"1"
1250,"2"
1251,"4"
1252,"2"
1253,"2"
1254,"9"
1255,"9"
1256,"4"
1257,"7"
1258,"3"
1259,"6"
1260,"1"
1261,"4"
1262,"4"
1263,"9"
1264,"7"
1265,"10"
1266,"10"
1267,"4"
1268,"10"
1269,"9"
1270,"3"
1271,"7"
1272,"10"
1273,"4"
1274,"3"
1275,"4"
1276,"2"
1277,"2"
1278,"10"
1279,"6"
1280,"3"
1281,"5"
1282,"5"
1283,"4"
1284,"10"
1285,"4"
1286,"7"
1287,"9"
1288,"8"
1289,"10"
1290,"6"
1291,"2"
1292,"2"
1293,"10"
1294,"10"
1295,"7"
1296,"3"
1297,"10"
1298,"9"
1299,"1"
1300,"7"
1301,"5"
1302,"2"
1303,"2"
1304,"8"
1305,"3"
1306,"2"
1307,"2"
1308,"5"
1309,"2"
1310,"2"
1311,"5"
1312,"9"
1313,"6"
1314,"6"
1315,"2"
1316,"7"
1317,"6"
1318,"7"
1319,"2"
1320,"10"
1321,"3"
1322,"3"
1323,"10"
1324,"10"
1325,"2"
1326,"7"
1327,"2"
1328,"2"
1329,"6"
1330,"4"
1331,"5"
1332,"8"
1333,"6"
1334,"4"
1335,"3"
1336,"9"
1337,"1"
1338,"2"
1339,"3"
1340,"1"
1341,"10"
1342,"3"
1343,"9"
1344,"7"
1345,"7"
1346,"9"
1347,"4"
1348,"2"
1349,"4"
1350,"1"
1351,"5"
1352,"8"
1353,"2"
1354,"2"
1355,"2"
1356,"10"
1357,"2"
1358,"2"
1359,"2"
1360,"10"
1361,"2"
1362,"8"
1363,"8"
1364,"4"
1365,"9"
1366,"7"
1367,"7"
1368,"10"
1369,"8"
1370,"3"
1371,"3"
1372,"10"
1373,"10"
1374,"6"
1375,"9"
1376,"7"
1377,"10"
1378,"10"
1379,"1"
1380,"2"
1381,"8"
1382,"7"
1383,"10"
1384,"1"
1385,"9"
1386,"7"
1387,"10"
1388,"4"
1389,"9"
1390,"10"
1391,"2"
1392,"5"
1393,"7"
1394,"2"
1395,"2"
1396,"8"
1397,"2"
1398,"4"
1399,"10"
1400,"4"
1401,"1"
1402,"3"
1403,"7"
1404,"7"
1405,"10"
1406,"10"
1407,"10"
1408,"10"
1409,"7"
1410,"6"
1411,"7"
1412,"3"
1413,"2"
1414,"2"
1415,"8"
1416,"10"
1417,"4"
1418,"8"
1419,"2"
1420,"9"
1421,"3"
1422,"2"
1423,"5"
1424,"3"
1425,"4"
1426,"3"
1427,"2"
1428,"3"
1429,"10"
1430,"2"
1431,"2"
1432,"8"
1433,"9"
1434,"8"
1435,"2"
1436,"2"
1437,"8"
1438,"2"
1439,"10"
1440,"4"
1441,"3"
1442,"3"
1443,"7"
1444,"8"
1445,"3"
1446,"10"
1447,"2"
1448,"2"
1449,"1"
1450,"10"
1451,"8"
1452,"10"
1453,"5"
1454,"9"
1455,"3"
1456,"3"
1457,"10"
1458,"8"
1459,"2"
1460,"2"
1461,"9"
1462,"8"
1463,"9"
1464,"8"
1465,"2"
1466,"2"
1467,"10"
1468,"8"
1469,"5"
1470,"9"
1471,"9"
1472,"5"
1473,"7"
1474,"7"
1475,"3"
1476,"2"
1477,"6"
1478,"4"
1479,"3"
1480,"9"
1481,"3"
1482,"2"
1483,"3"
1484,"4"
1485,"10"
1486,"10"
1487,"3"
1488,"7"
1489,"4"
1490,"2"
1491,"9"
1492,"7"
1493,"9"
1494,"6"
1495,"4"
1496,"2"
1497,"1"
1498,"2"
1499,"5"
1500,"8"
1501,"3"
1502,"4"
1503,"3"
1504,"2"
1505,"8"
1506,"3"
1507,"3"
1508,"1"
1509,"3"
1510,"10"
1511,"4"
1512,"9"
1513,"1"
1514,"9"
1515,"3"
1516,"5"
1517,"2"
1518,"2"
1519,"6"
1520,"2"
1521,"3"
1522,"2"
1523,"3"
1524,"9"
1525,"9"
1526,"8"
1527,"10"
1528,"2"
1529,"8"
1530,"8"
1531,"4"
1532,"2"
1533,"9"
1534,"2"
1535,"4"
1536,"4"
1537,"2"
1538,"3"
1539,"1"
1540,"3"
1541,"2"
1542,"10"
1543,"2"
1544,"2"
1545,"9"
1546,"4"
1547,"10"
1548,"4"
1549,"2"
1550,"7"
1551,"3"
1552,"1"
1553,"7"
1554,"2"
1555,"10"
1556,"1"
1557,"5"
1558,"4"
1559,"6"
1560,"8"
1561,"2"
1562,"8"
1563,"6"
1564,"3"
1565,"4"
1566,"4"
1567,"6"
1568,"9"
1569,"4"
1570,"2"
1571,"7"
1572,"8"
1573,"2"
1574,"2"
1575,"2"
1576,"2"
1577,"5"
1578,"4"
1579,"5"
1580,"2"
1581,"3"
1582,"6"
1583,"2"
1584,"2"
1585,"9"
1586,"6"
1587,"2"
1588,"8"
1589,"6"
1590,"1"
1591,"2"
1592,"2"
1593,"9"
1594,"2"
1595,"7"
1596,"5"
1597,"10"
1598,"8"
1599,"2"
1600,"4"
1601,"10"
1602,"4"
1603,"3"
1604,"2"
1605,"10"
1606,"4"
1607,"4"
1608,"10"
1609,"7"
1610,"3"
1611,"2"
1612,"1"
1613,"2"
1614,"4"
1615,"3"
1616,"7"
1617,"1"
1618,"10"
1619,"7"
1620,"10"
1621,"2"
1622,"7"
1623,"3"
1624,"5"
1625,"10"
1626,"2"
1627,"10"
1628,"6"
1629,"9"
1630,"3"
1631,"6"
1632,"2"
1633,"10"
1634,"3"
1635,"1"
1636,"5"
1637,"10"
1638,"7"
1639,"8"
1640,"1"
1641,"5"
1642,"8"
1643,"3"
1644,"3"
1645,"2"
1646,"3"
1647,"9"
1648,"3"
1649,"10"
1650,"8"
1651,"6"
1652,"3"
1653,"9"
1654,"5"
1655,"1"
1656,"3"
1657,"9"
1658,"2"
1659,"3"
1660,"3"
1661,"4"
1662,"2"
1663,"4"
1664,"4"
1665,"6"
1666,"3"
1667,"4"
1668,"9"
1669,"2"
1670,"8"
1671,"8"
1672,"10"
1673,"3"
1674,"2"
1675,"4"
1676,"2"
1677,"10"
1678,"5"
1679,"10"
1680,"10"
1681,"4"
1682,"2"
1683,"3"
1684,"5"
1685,"9"
1686,"7"
1687,"10"
1688,"8"
1689,"10"
1690,"8"
1691,"3"
1692,"9"
1693,"9"
1694,"6"
1695,"8"
1696,"9"
1697,"3"
1698,"2"
1699,"4"
1700,"6"
1701,"5"
1702,"3"
1703,"3"
1704,"10"
1705,"9"
1706,"4"
1707,"10"
1708,"7"
1709,"6"
1710,"6"
1711,"2"
1712,"5"
1713,"5"
1714,"3"
1715,"7"
1716,"2"
1717,"5"
1718,"10"
1719,"4"
1720,"6"
1721,"1"
1722,"7"
1723,"3"
1724,"4"
1725,"10"
1726,"7"
1727,"6"
1728,"4"
1729,"10"
1730,"2"
1731,"2"
1732,"10"
1733,"4"
1734,"1"
1735,"2"
1736,"4"
1737,"2"
1738,"4"
1739,"9"
1740,"10"
1741,"2"
1742,"8"
1743,"2"
1744,"7"
1745,"9"
1746,"5"
1747,"8"
1748,"4"
1749,"1"
1750,"7"
1751,"7"
1752,"2"
1753,"6"
1754,"8"
1755,"3"
1756,"4"
1757,"2"
1758,"2"
1759,"7"
1760,"2"
1761,"9"
1762,"2"
1763,"3"
1764,"8"
1765,"1"
1766,"10"
1767,"3"
1768,"2"
1769,"5"
1770,"3"
1771,"3"
1772,"2"
1773,"9"
1774,"7"
1775,"9"
1776,"9"
1777,"2"
1778,"9"
1779,"4"
1780,"2"
1781,"3"
1782,"7"
1783,"10"
1784,"2"
1785,"3"
1786,"7"
1787,"1"
1788,"7"
1789,"10"
1790,"10"
1791,"2"
1792,"7"
1793,"2"
1794,"3"
1795,"5"
1796,"1"
1797,"7"
1798,"2"
1799,"4"
1800,"3"
1801,"2"
1802,"10"
1803,"9"
1804,"9"
1805,"1"
1806,"10"
1807,"8"
1808,"9"
1809,"9"
1810,"10"
1811,"10"
1812,"10"
1813,"1"
1814,"3"
1815,"5"
1816,"8"
1817,"8"
1818,"9"
1819,"10"
1820,"9"
1821,"4"
1822,"10"
1823,"7"
1824,"4"
1825,"10"
1826,"9"
1827,"9"
1828,"3"
1829,"3"
1830,"2"
1831,"8"
1832,"4"
1833,"2"
1834,"8"
1835,"5"
1836,"1"
1837,"10"
1838,"6"
1839,"3"
1840,"2"
1841,"8"
1842,"6"
1843,"1"
1844,"9"
1845,"10"
1846,"9"
1847,"5"
1848,"9"
1849,"3"
1850,"3"
1851,"7"
1852,"2"
1853,"8"
1854,"3"
1855,"9"
1856,"4"
1857,"6"
1858,"2"
1859,"3"
1860,"2"
1861,"2"
1862,"8"
1863,"3"
1864,"7"
1865,"7"
1866,"2"
1867,"9"
1868,"8"
1869,"10"
1870,"8"
1871,"2"
1872,"2"
1873,"8"
1874,"6"
1875,"5"
1876,"3"
1877,"8"
1878,"2"
1879,"2"
1880,"6"
1881,"4"
1882,"3"
1883,"9"
1884,"10"
1885,"8"
1886,"4"
1887,"3"
1888,"10"
1889,"2"
1890,"3"
1891,"7"
1892,"3"
1893,"2"
1894,"3"
1895,"4"
1896,"10"
1897,"5"
1898,"3"
1899,"1"
1900,"9"
1901,"10"
1902,"7"
1903,"7"
1904,"2"
1905,"5"
1906,"2"
1907,"2"
1908,"4"
1909,"5"
1910,"7"
1911,"6"
1912,"3"
1913,"7"
1914,"3"
1915,"5"
1916,"9"
1917,"7"
1918,"10"
1919,"9"
1920,"7"
1921,"9"
1922,"8"
1923,"2"
1924,"7"
1925,"1"
1926,"2"
1927,"10"
1928,"1"
1929,"9"
1930,"7"
1931,"2"
1932,"1"
1933,"1"
1934,"3"
1935,"4"
1936,"2"
1937,"2"
1938,"10"
1939,"8"
1940,"5"
1941,"6"
1942,"5"
1943,"2"
1944,"1"
1945,"10"
1946,"4"
1947,"8"
1948,"9"
1949,"3"
1950,"2"
1951,"4"
1952,"4"
1953,"4"
1954,"6"
1955,"3"
1956,"7"
1957,"6"
1958,"8"
1959,"5"
1960,"1"
1961,"9"
1962,"5"
1963,"4"
1964,"4"
1965,"10"
1966,"10"
1967,"10"
1968,"8"
1969,"4"
1970,"4"
1971,"1"
1972,"10"
1973,"3"
1974,"6"
1975,"5"
1976,"6"
1977,"8"
1978,"2"
1979,"4"
1980,"6"
1981,"9"
1982,"2"
1983,"1"
1984,"3"
1985,"10"
1986,"4"
1987,"9"
1988,"6"
1989,"9"
1990,"2"
1991,"4"
1992,"9"
1993,"4"
1994,"2"
1995,"4"
1996,"3"
1997,"9"
1998,"5"
1999,"3"
2000,"2"
2001,"2"
2002,"2"
2003,"2"
2004,"3"
2005,"2"
2006,"6"
2007,"7"
2008,"9"
2009,"10"
2010,"3"
2011,"3"
2012,"10"
2013,"3"
2014,"9"
2015,"10"
2016,"9"
2017,"3"
2018,"2"
2019,"3"
2020,"4"
2021,"8"
2022,"2"
2023,"2"
2024,"4"
2025,"5"
2026,"4"
2027,"10"
2028,"9"
2029,"1"
2030,"9"
2031,"8"
2032,"6"
2033,"8"
2034,"9"
2035,"2"
2036,"1"
2037,"3"
2038,"2"
2039,"2"
2040,"2"
2041,"9"
2042,"5"
2043,"6"
2044,"9"
2045,"9"
2046,"9"
2047,"10"
2048,"2"
2049,"5"
2050,"2"
2051,"6"
2052,"2"
2053,"10"
2054,"8"
2055,"10"
2056,"10"
2057,"9"
2058,"9"
2059,"2"
2060,"1"
2061,"2"
2062,"6"
2063,"4"
2064,"8"
2065,"7"
2066,"3"
2067,"2"
2068,"9"
2069,"10"
2070,"2"
2071,"1"
2072,"5"
2073,"9"
2074,"4"
2075,"9"
2076,"2"
2077,"7"
2078,"2"
2079,"8"
2080,"2"
2081,"1"
2082,"8"
2083,"4"
2084,"4"
2085,"3"
2086,"3"
2087,"10"
2088,"9"
2089,"2"
2090,"4"
2091,"10"
2092,"2"
2093,"10"
2094,"4"
2095,"5"
2096,"4"
2097,"8"
2098,"6"
2099,"4"
2100,"2"
2101,"3"
2102,"5"
2103,"10"
2104,"10"
2105,"10"
2106,"10"
2107,"10"
2108,"6"
2109,"2"
2110,"3"
2111,"6"
2112,"2"
2113,"2"
2114,"2"
2115,"10"
2116,"1"
2117,"4"
2118,"9"
2119,"7"
2120,"1"
2121,"10"
2122,"3"
2123,"9"
2124,"3"
2125,"6"
2126,"9"
2127,"2"
2128,"9"
2129,"4"
2130,"2"
2131,"8"
2132,"3"
2133,"2"
2134,"2"
2135,"10"
2136,"2"
2137,"8"
2138,"6"
2139,"4"
2140,"10"
